Student_ID,Math,Physics,Chemistry,English,Computer
1,78,82,75,88,91
2,85,79,80,76,84
3,90,88,85,92,95
4,65,70,72,68,74
5,88,84,82,90,87
6,76,73,70,75,78
7,92,90,88,94,96
8,69,72,68,70,73
9,81,79,77,83,85
10,87,85,83,89,90
11,74,76,71,80,79
12,91,89,86,93,95
13,66,68,65,72,70
14,84,82,81,87,86
15,89,88,84,91,92
16,73,75,72,78,76
17,95,92,90,96,97
18,68,70,69,74,72
19,82,80,78,85,84
20,86,84,82,88,89
21,77,79,75,81,80
22,93,91,89,95,96
23,64,66,63,70,68
24,83,81,80,86,85
25,88,87,84,90,91
26,71,73,69,76,75
27,96,94,92,97,98
28,67,69,65,72,70
29,80,78,76,84,83
30,85,83,82,88,87
31,75,77,73,79,78
32,90,88,87,93,94
33,66,67,64,71,69
34,84,83,81,87,88
35,89,90,85,92,91
36,72,74,70,77,76
37,94,92,90,95,96
38,69,71,68,73,72
39,81,79,77,83,82
40,87,85,83,89,90
41,74,76,72,80,79
42,91,89,87,94,95
43,65,67,63,70,68
44,83,82,80,86,85
45,88,87,84,90,91
46,70,72,69,75,74
47,95,93,91,96,97
48,68,70,66,73,71
49,82,80,78,85,84
50,86,84,82,88,87
51,77,79,75,81,80
52,92,90,88,94,95
53,64,66,62,69,67
54,84,83,81,87,86
55,89,88,86,92,93
56,71,73,69,76,75
57,96,94,92,97,98
58,67,69,65,72,70
59,80,78,76,84,83
60,85,83,82,88,87